station,wind_speed,wind_direction,timestamp
VVTS,12.65,190,1615195800
VVTS,10.35,190,1615197600
VVTS,10.35,170,1615199400
VVTS,8.05,160,1615201200
VVTS,8.05,160,1615203000
VVTS,8.05,150,1615204800
VVTS,6.9,140,1615206600
VVTS,8.05,160,1615208400
VVTS,9.2,140,1615210200
VVTS,8.05,150,1615212000
VVTS,11.5,140,1615213800
VVTS,10.35,140,1615215600
VVTS,6.9,140,1615217400
VVTS,8.05,140,1615219200
VVTS,9.2,140,1615221000
VVTS,8.05,130,1615222800
VVTS,10.35,130,1615224600
VVTS,10.35,130,1615226400
VVTS,8.05,130,1615228200
VVTS,8.05,130,1615230000
VVTS,6.9,130,1615231800
VVTS,3.45,130,1615233600
VVTS,3.45,,1615235400
VVTS,4.6,120,1615237200
VVTS,5.75,100,1615239000
VVTS,4.6,80,1615240800
VVTS,4.6,70,1615242600
VVTS,5.75,100,1615244400
VVTS,4.6,70,1615246200
VVTS,4.6,60,1615248000
VVTS,3.45,,1615249800
VVTS,4.6,40,1615251600
VVTS,5.75,60,1615253400
VVTS,6.9,60,1615255200
VVTS,5.75,70,1615257000
VVTS,5.75,50,1615258800
VVTS,5.75,60,1615260600
VVTS,4.6,50,1615262400
VVTS,6.9,50,1615264200
VVTS,5.75,80,1615266000
VVTS,5.75,,1615267800
VVTS,5.75,340,1615269600
VVTS,5.75,40,1615271400
VVTS,4.6,,1615273200
VVTS,4.6,,1615275000
VVTS,5.75,110,1615276800
VVTS,4.6,,1615278600
VVTS,2.3,110,1615280400
VVTS,10.35,180,1615282200
VVTS,10.35,180,1615284000
VVTS,10.35,180,1615285800
VVTS,8.05,160,1615287600
VVTS,8.05,150,1615289400
VVTS,9.2,150,1615291200
VVTS,12.65,140,1615293000
VVTS,13.8,130,1615294800
VVTS,9.2,140,1615296600
VVTS,12.65,140,1615298400
VVTS,11.5,140,1615300200
VVTS,12.65,130,1615302000
VVTS,9.2,140,1615303800
VVTS,6.9,130,1615305600
VVTS,5.75,130,1615307400
VVTS,5.75,140,1615309200
VVTS,5.75,140,1615311000
VVTS,2.3,,1615312800
VVTS,4.6,60,1615314600
VVTS,2.3,,1615316400
VVTS,5.75,80,1615318200
VVTS,4.6,80,1615320000
VVTS,3.45,80,1615321800
VVTS,4.6,80,1615323600
VVTS,3.45,90,1615325400
VVTS,2.3,,1615327200
VVTS,2.3,80,1615329000
VVTS,3.45,60,1615330800
VVTS,3.45,,1615332600
VVTS,2.3,,1615334400
VVTS,3.45,,1615336200
VVTS,4.6,30,1615338000
VVTS,2.3,,1615339800
VVTS,2.3,,1615341600
VVTS,5.75,350,1615343400
VVTS,4.6,10,1615345200
VVTS,3.45,,1615347000
VVTS,2.3,,1615348800
VVTS,3.45,,1615350600
VVTS,5.75,,1615352400
VVTS,5.75,340,1615354200
VVTS,2.3,,1615356000
VVTS,3.45,,1615357800
VVTS,5.75,310,1615359600
VVTS,4.6,260,1615361400
VVTS,8.05,230,1615363200
VVTS,11.5,190,1615365000
VVTS,11.5,180,1615366800
VVTS,11.5,200,1615368600
VVTS,10.35,160,1615370400
VVTS,10.35,160,1615372200
VVTS,8.05,160,1615374000
VVTS,8.05,140,1615375800
VVTS,9.2,130,1615377600
VVTS,11.5,140,1615379400
VVTS,12.65,130,1615381200
VVTS,12.65,130,1615383000
VVTS,10.35,130,1615384800
VVTS,5.75,150,1615386600
VVTS,6.9,140,1615388400
VVTS,5.75,150,1615390200
VVTS,5.75,140,1615392000
VVTS,4.6,140,1615393800
VVTS,4.6,150,1615395600
VVTS,5.75,140,1615397400
VVTS,5.75,140,1615399200
VVTS,5.75,130,1615401000
VVTS,5.75,100,1615402800
VVTS,4.6,110,1615404600
VVTS,3.45,90,1615406400
VVTS,4.6,110,1615408200
VVTS,5.75,110,1615410000
VVTS,3.45,,1615411800
VVTS,3.45,70,1615413600
VVTS,2.3,80,1615415400
VVTS,3.45,70,1615417200
VVTS,3.45,,1615419000
VVTS,4.6,10,1615420800
VVTS,5.75,20,1615422600
VVTS,4.6,40,1615424400
VVTS,5.75,50,1615426200
VVTS,6.9,50,1615428000
VVTS,5.75,50,1615429800
VVTS,5.75,50,1615431600
VVTS,5.75,70,1615433400
VVTS,4.6,,1615435200
VVTS,5.75,80,1615437000
VVTS,6.9,80,1615438800
VVTS,4.6,,1615440600
VVTS,5.75,350,1615442400
VVTS,4.6,340,1615444200
VVTS,2.3,,1615446000
VVTS,5.75,70,1615447800
VVTS,5.75,,1615449600
VVTS,12.65,210,1615451400
VVTS,12.65,170,1615453200
VVTS,11.5,180,1615455000
VVTS,12.65,170,1615456800
VVTS,8.05,150,1615458600
VVTS,10.35,150,1615460400
VVTS,8.05,140,1615462200
VVTS,13.8,140,1615464000
VVTS,16.1,140,1615465800
VVTS,17.25,130,1615467600
VVTS,12.65,130,1615469400
VVTS,13.8,130,1615471200
VVTS,17.25,130,1615473000
VVTS,11.5,120,1615474800
VVTS,11.5,110,1615476600
VVTS,9.2,100,1615478400
VVTS,10.35,90,1615480200
VVTS,8.05,100,1615482000
VVTS,8.05,100,1615483800
VVTS,8.05,110,1615485600
VVTS,5.75,100,1615487400
VVTS,4.6,90,1615489200
VVTS,3.45,,1615491000
VVTS,3.45,,1615492800
VVTS,3.45,,1615494600
VVTS,4.6,100,1615496400
VVTS,5.75,80,1615498200
VVTS,6.9,90,1615500000
VVTS,5.75,90,1615501800
VVTS,4.6,80,1615503600
VVTS,2.3,70,1615505400
VVTS,1.15,,1615507200
VVTS,2.3,,1615509000
VVTS,1.15,,1615510800
VVTS,1.15,,1615512600
VVTS,2.3,,1615514400
VVTS,3.45,,1615516200
VVTS,2.3,,1615518000
VVTS,4.6,,1615519800
VVTS,3.45,,1615521600
VVTS,4.6,,1615523400
VVTS,3.45,,1615525200
VVTS,5.75,150,1615527000
VVTS,4.6,,1615528800
VVTS,6.9,120,1615530600
VVTS,6.9,130,1615532400
VVTS,6.9,,1615534200
VVTS,11.5,190,1615536000
VVTS,11.5,200,1615537800
VVTS,11.5,190,1615539600
VVTS,11.5,180,1615541400
VVTS,11.5,170,1615543200
VVTS,9.2,180,1615545000
VVTS,9.2,160,1615546800
VVTS,8.05,170,1615548600
VVTS,8.05,150,1615550400
VVTS,8.05,150,1615552200
VVTS,11.5,140,1615554000
VVTS,11.5,140,1615555800
VVTS,9.2,140,1615557600
VVTS,8.05,140,1615559400
VVTS,9.2,160,1615561200
VVTS,6.9,150,1615563000
VVTS,6.9,150,1615564800
VVTS,6.9,140,1615566600
VVTS,6.9,130,1615568400
VVTS,8.05,130,1615570200
VVTS,6.9,130,1615572000
VVTS,5.75,140,1615573800
VVTS,3.45,,1615575600
VVTS,6.9,110,1615577400
VVTS,6.9,110,1615579200
VVTS,5.75,100,1615581000
VVTS,5.75,80,1615582800
VVTS,5.75,110,1615584600
VVTS,5.75,90,1615586400
VVTS,4.6,70,1615588200
VVTS,4.6,80,1615590000
VVTS,2.3,,1615591800
VVTS,1.15,,1615593600
VVTS,3.45,,1615595400
VVTS,2.3,,1615597200
VVTS,3.45,,1615599000
VVTS,4.6,340,1615600800
VVTS,3.45,,1615602600
VVTS,4.6,360,1615604400
VVTS,5.75,10,1615606200
VVTS,6.9,40,1615608000
VVTS,5.75,70,1615609800
VVTS,2.3,,1615611600
VVTS,4.6,,1615613400
VVTS,2.3,,1615615200
VVTS,3.45,,1615617000
VVTS,2.3,,1615618800
VVTS,5.75,150,1615620600
VVTS,2.3,,1615622400
VVTS,1.15,,1615624200
VVTS,13.8,190,1615626000
VVTS,10.35,180,1615627800
VVTS,11.5,170,1615629600
VVTS,10.35,170,1615631400
VVTS,11.5,160,1615633200
VVTS,10.35,160,1615635000
VVTS,10.35,150,1615636800
VVTS,9.2,150,1615638600
VVTS,8.05,150,1615640400
VVTS,6.9,150,1615642200
VVTS,9.2,140,1615644000
VVTS,11.5,140,1615645800
VVTS,9.2,140,1615647600
VVTS,10.35,140,1615649400
VVTS,8.05,130,1615651200
VVTS,6.9,130,1615653000
VVTS,6.9,110,1615654800
VVTS,6.9,150,1615656600
VVTS,5.75,130,1615658400
VVTS,6.9,140,1615660200
VVTS,4.6,130,1615662000
VVTS,6.9,130,1615663800
VVTS,2.3,,1615665600
VVTS,1.15,,1615667400
VVTS,1.15,,1615669200
VVTS,2.3,,1615671000
VVTS,2.3,140,1615672800
VVTS,1.15,,1615674600
VVTS,4.6,320,1615676400
VVTS,6.9,340,1615678200
VVTS,4.6,350,1615680000
VVTS,5.75,340,1615681800
VVTS,6.9,350,1615683600
VVTS,5.75,360,1615685400
VVTS,6.9,350,1615687200
VVTS,8.05,350,1615689000
VVTS,5.75,,1615690800
VVTS,4.6,330,1615692600
VVTS,5.75,360,1615694400
VVTS,5.75,360,1615696200
VVTS,4.6,300,1615698000
VVTS,4.6,350,1615699800
VVTS,8.05,,1615701600
VVTS,5.75,350,1615703400
VVTS,4.6,10,1615705200
VVTS,5.75,,1615707000
VVTS,3.45,,1615708800
VVTS,17.25,200,1615710600
VVTS,14.95,180,1615712400
VVTS,10.35,180,1615714200
VVTS,9.2,170,1615716000
VVTS,10.35,170,1615717800
VVTS,9.2,150,1615719600
VVTS,11.5,140,1615721400
VVTS,8.05,140,1615723200
VVTS,9.2,140,1615725000
VVTS,8.05,130,1615726800
VVTS,8.05,130,1615728600
VVTS,10.35,130,1615730400
VVTS,6.9,130,1615732200
VVTS,9.2,130,1615734000
VVTS,8.05,140,1615735800
VVTS,10.35,130,1615737600
VVTS,5.75,130,1615739400
VVTS,3.45,,1615741200
VVTS,4.6,100,1615743000
VVTS,8.05,140,1615744800
VVTS,5.75,140,1615746600
VVTS,5.75,140,1615748400
VVTS,5.75,130,1615750200
VVTS,5.75,130,1615752000
VVTS,4.6,120,1615753800
VVTS,4.6,130,1615755600
VVTS,4.6,130,1615757400
VVTS,4.6,100,1615759200
VVTS,3.45,,1615761000
VVTS,3.45,,1615762800
VVTS,4.6,120,1615764600
VVTS,6.9,120,1615766400
VVTS,6.9,120,1615768200
VVTS,5.75,110,1615770000
VVTS,4.6,80,1615771800
VVTS,3.45,,1615773600
VVTS,2.3,120,1615775400
VVTS,4.6,70,1615777200
VVTS,2.3,,1615779000
VVTS,2.3,,1615780800
VVTS,2.3,,1615782600
VVTS,2.3,,1615784400
VVTS,3.45,,1615786200
VVTS,3.45,,1615788000
VVTS,4.6,220,1615789800
VVTS,3.45,,1615791600
VVTS,5.75,170,1615793400
VVTS,9.2,210,1615795200
VVTS,12.65,190,1615797000
VVTS,11.5,180,1615798800
VVTS,12.65,180,1615800600
VVTS,10.35,180,1615802400
VVTS,10.35,160,1615804200
VVTS,11.5,190,1615806000
VVTS,6.9,170,1615807800
VVTS,6.9,170,1615809600
VVTS,9.2,150,1615811400
VVTS,8.05,160,1615813200
VVTS,9.2,130,1615815000
VVTS,10.35,140,1615816800
VVTS,9.2,130,1615818600
VVTS,8.05,140,1615820400
VVTS,5.75,140,1615822200
VVTS,6.9,150,1615824000
VVTS,5.75,180,1615825800
VVTS,4.6,170,1615827600
VVTS,4.6,180,1615829400
VVTS,4.6,180,1615831200
VVTS,6.9,120,1615833000
VVTS,8.05,130,1615834800
VVTS,6.9,130,1615836600
VVTS,6.9,120,1615838400
VVTS,4.6,110,1615840200
VVTS,6.9,130,1615842000
VVTS,6.9,130,1615843800
VVTS,5.75,120,1615845600
VVTS,5.75,140,1615847400
VVTS,6.9,140,1615849200
VVTS,5.75,140,1615851000
VVTS,9.2,130,1615852800
VVTS,8.05,130,1615854600
VVTS,5.75,120,1615856400
VVTS,5.75,130,1615858200
VVTS,8.05,130,1615860000
VVTS,5.75,130,1615861800
VVTS,6.9,130,1615863600
VVTS,4.6,,1615865400
VVTS,4.6,120,1615867200
VVTS,3.45,,1615869000
VVTS,6.9,140,1615870800
VVTS,6.9,180,1615872600
VVTS,5.75,170,1615874400
VVTS,8.05,200,1615876200
VVTS,6.9,190,1615878000
VVTS,6.9,190,1615879800
VVTS,12.65,180,1615881600
VVTS,11.5,200,1615883400
VVTS,13.8,200,1615885200
VVTS,13.8,200,1615887000
VVTS,12.65,190,1615888800
VVTS,10.35,180,1615890600
VVTS,8.05,150,1615892400
VVTS,8.05,160,1615894200
VVTS,10.35,150,1615896000
VVTS,8.05,140,1615897800
VVTS,10.35,150,1615899600
VVTS,9.2,150,1615901400
VVTS,8.05,140,1615903200
VVTS,6.9,150,1615905000
VVTS,8.05,140,1615906800
VVTS,8.05,160,1615908600
VVTS,8.05,170,1615910400
VVTS,6.9,150,1615912200
VVTS,6.9,160,1615914000
VVTS,5.75,160,1615915800
VVTS,5.75,160,1615917600
VVTS,5.75,150,1615919400
VVTS,5.75,160,1615921200
VVTS,6.9,170,1615923000
VVTS,5.75,160,1615924800
VVTS,6.9,160,1615926600
VVTS,5.75,170,1615928400
VVTS,8.05,150,1615930200
VVTS,4.6,130,1615932000
VVTS,9.2,130,1615933800
VVTS,6.9,130,1615935600
VVTS,6.9,140,1615937400
VVTS,5.75,130,1615939200
VVTS,8.05,140,1615941000
VVTS,8.05,120,1615942800
VVTS,6.9,140,1615944600
VVTS,6.9,140,1615946400
VVTS,9.2,160,1615948200
VVTS,9.2,130,1615950000
VVTS,5.75,140,1615951800
VVTS,4.6,,1615953600
VVTS,2.3,,1615955400
VVTS,4.6,,1615957200
VVTS,6.9,120,1615959000
VVTS,2.3,,1615960800
VVTS,3.45,,1615962600
VVTS,4.6,,1615964400
VVTS,3.45,,1615966200
VVTS,10.35,170,1615968000
VVTS,9.2,170,1615969800
VVTS,10.35,180,1615971600
VVTS,11.5,170,1615973400
VVTS,11.5,180,1615975200
VVTS,10.35,180,1615977000
VVTS,10.35,180,1615978800
VVTS,11.5,170,1615980600
VVTS,10.35,170,1615982400
VVTS,9.2,150,1615984200
VVTS,9.2,140,1615986000
VVTS,10.35,140,1615987800
VVTS,9.2,130,1615989600
VVTS,11.5,140,1615991400
VVTS,10.35,140,1615993200
VVTS,10.35,140,1615995000
VVTS,9.2,140,1615996800
VVTS,8.05,140,1615998600
VVTS,9.2,140,1616000400
VVTS,5.75,140,1616002200
VVTS,6.9,140,1616004000
VVTS,6.9,130,1616005800
VVTS,8.05,140,1616007600
VVTS,8.05,140,1616009400
VVTS,6.9,130,1616011200
VVTS,5.75,140,1616013000
VVTS,3.45,,1616014800
VVTS,4.6,140,1616016600
VVTS,4.6,140,1616018400
VVTS,4.6,160,1616020200
VVTS,3.45,,1616022000
VVTS,3.45,,1616023800
VVTS,6.9,140,1616025600
VVTS,6.9,140,1616027400
VVTS,8.05,120,1616029200
VVTS,9.2,130,1616031000
VVTS,8.05,150,1616032800
VVTS,6.9,150,1616034600
VVTS,6.9,160,1616036400
VVTS,6.9,160,1616038200
VVTS,4.6,180,1616040000
VVTS,5.75,190,1616041800
VVTS,5.75,170,1616043600
VVTS,10.35,210,1616045400
VVTS,11.5,190,1616047200
VVTS,10.35,180,1616049000
VVTS,12.65,180,1616050800
VVTS,10.35,180,1616052600
VVTS,9.2,170,1616054400
VVTS,10.35,160,1616056200
VVTS,12.65,150,1616058000
VVTS,10.35,170,1616059800
VVTS,10.35,160,1616061600
VVTS,9.2,170,1616063400
VVTS,6.9,160,1616065200
VVTS,10.35,160,1616067000
VVTS,8.05,160,1616068800
VVTS,5.75,170,1616070600
VVTS,8.05,160,1616072400
VVTS,9.2,140,1616074200
VVTS,8.05,140,1616076000
VVTS,9.2,140,1616077800
VVTS,9.2,140,1616079600
VVTS,9.2,140,1616081400
VVTS,8.05,130,1616083200
VVTS,9.2,140,1616085000
VVTS,8.05,140,1616086800
VVTS,6.9,140,1616088600
VVTS,6.9,140,1616090400
VVTS,9.2,140,1616092200
VVTS,8.05,140,1616094000
VVTS,6.9,150,1616095800
VVTS,5.75,140,1616097600
VVTS,4.6,160,1616099400
VVTS,4.6,140,1616101200
VVTS,3.45,,1616103000
VVTS,3.45,,1616104800
VVTS,3.45,170,1616106600
VVTS,2.3,,1616108400
VVTS,4.6,130,1616110200
VVTS,2.3,,1616112000
VVTS,3.45,,1616113800
VVTS,6.9,120,1616115600
VVTS,5.75,140,1616117400
VVTS,8.05,150,1616119200
VVTS,9.2,130,1616121000
VVTS,8.05,140,1616122800
VVTS,6.9,170,1616124600
VVTS,5.75,160,1616126400
VVTS,4.6,140,1616128200
VVTS,5.75,,1616130000
VVTS,4.6,140,1616131800
VVTS,5.75,,1616133600
VVTS,5.75,150,1616135400
VVTS,8.05,180,1616137200
VVTS,11.5,190,1616139000
VVTS,11.5,180,1616140800
VVTS,9.2,160,1616142600
VVTS,11.5,180,1616144400
VVTS,11.5,190,1616146200
VVTS,11.5,180,1616148000
VVTS,10.35,180,1616149800
VVTS,11.5,180,1616151600
VVTS,10.35,170,1616153400
VVTS,11.5,190,1616155200
VVTS,10.35,170,1616157000
VVTS,6.9,150,1616158800
VVTS,9.2,160,1616160600
VVTS,8.05,170,1616162400
VVTS,11.5,150,1616164200
VVTS,9.2,160,1616166000
VVTS,8.05,150,1616167800
VVTS,8.05,150,1616169600
VVTS,6.9,160,1616171400
VVTS,8.05,160,1616173200
VVTS,8.05,160,1616175000
VVTS,9.2,140,1616176800
VVTS,8.05,150,1616178600
VVTS,6.9,140,1616180400
VVTS,5.75,140,1616182200
VVTS,8.05,140,1616184000
VVTS,6.9,150,1616185800
VVTS,5.75,140,1616187600
VVTS,9.2,130,1616189400
VVTS,6.9,150,1616191200
VVTS,6.9,140,1616193000
VVTS,5.75,160,1616194800
VVTS,5.75,140,1616196600
VVTS,5.75,130,1616198400
VVTS,5.75,140,1616200200
VVTS,4.6,160,1616202000
VVTS,6.9,140,1616203800
VVTS,6.9,110,1616205600
VVTS,6.9,150,1616207400
VVTS,6.9,130,1616209200
VVTS,6.9,110,1616211000
VVTS,5.75,140,1616212800
VVTS,6.9,150,1616214600
VVTS,5.75,130,1616216400
VVTS,3.45,150,1616218200
VVTS,5.75,130,1616220000
VVTS,3.45,,1616221800
VVTS,6.9,200,1616227200
VVTS,5.75,160,1616229000
VVTS,8.05,190,1616230800
VVTS,10.35,170,1616232600
VVTS,10.35,180,1616234400
VVTS,10.35,180,1616236200
VVTS,9.2,150,1616238000
VVTS,10.35,170,1616239800
VVTS,9.2,150,1616241600
VVTS,6.9,140,1616243400
VVTS,9.2,160,1616245200
VVTS,6.9,150,1616247000
VVTS,6.9,140,1616248800
VVTS,9.2,120,1616250600
VVTS,6.9,150,1616252400
VVTS,8.05,150,1616254200
VVTS,8.05,150,1616256000
VVTS,6.9,140,1616257800
VVTS,9.2,130,1616259600
VVTS,8.05,140,1616261400
VVTS,8.05,130,1616263200
VVTS,8.05,130,1616265000
VVTS,6.9,130,1616266800
VVTS,6.9,150,1616268600
VVTS,8.05,130,1616270400
VVTS,5.75,120,1616272200
VVTS,5.75,140,1616274000
VVTS,5.75,140,1616275800
VVTS,6.9,130,1616277600
VVTS,3.45,,1616279400
VVTS,3.45,,1616281200
VVTS,4.6,130,1616283000
VVTS,4.6,130,1616284800
VVTS,5.75,140,1616286600
VVTS,8.05,130,1616288400
VVTS,5.75,130,1616290200
VVTS,4.6,160,1616292000
VVTS,5.75,140,1616293800
VVTS,4.6,140,1616295600
VVTS,4.6,,1616297400
VVTS,4.6,,1616299200
VVTS,4.6,100,1616301000
VVTS,5.75,120,1616302800
VVTS,4.6,190,1616304600
VVTS,1.15,,1616306400
VVTS,2.3,300,1616308200
VVTS,2.3,,1616310000
VVTS,3.45,,1616311800
VVTS,1.15,,1616313600
VVTS,4.6,110,1616315400
VVTS,14.95,190,1616317200
VVTS,12.65,180,1616319000
VVTS,16.1,140,1616320800
VVTS,11.5,140,1616322600
VVTS,13.8,140,1616324400
VVTS,13.8,130,1616326200
VVTS,11.5,120,1616328000
VVTS,9.2,120,1616329800
VVTS,10.35,140,1616331600
VVTS,8.05,130,1616333400
VVTS,8.05,130,1616335200
VVTS,11.5,130,1616337000
VVTS,10.35,140,1616338800
VVTS,10.35,130,1616340600
VVTS,9.2,130,1616342400
VVTS,8.05,130,1616344200
VVTS,9.2,120,1616346000
VVTS,10.35,130,1616347800
VVTS,9.2,130,1616349600
VVTS,6.9,120,1616351400
VVTS,8.05,110,1616353200
VVTS,5.75,110,1616355000
VVTS,5.75,90,1616356800
VVTS,5.75,90,1616358600
VVTS,4.6,80,1616360400
VVTS,3.45,80,1616362200
VVTS,3.45,70,1616364000
VVTS,4.6,70,1616365800
VVTS,3.45,30,1616367600
VVTS,1.15,10,1616369400
VVTS,2.3,,1616371200
VVTS,3.45,,1616373000
VVTS,3.45,,1616374800
VVTS,3.45,,1616376600
VVTS,5.75,330,1616378400
VVTS,5.75,10,1616380200
VVTS,3.45,,1616382000
VVTS,6.9,30,1616383800
VVTS,4.6,,1616385600
VVTS,5.75,350,1616387400
VVTS,4.6,,1616389200
VVTS,9.2,360,1616391000
VVTS,6.9,310,1616392800
VVTS,9.2,50,1616394600
VVTS,6.9,30,1616396400
VVTS,5.75,60,1616398200
VVTS,4.6,,1616400000
VVTS,5.75,110,1616401800
VVTS,11.5,190,1616403600
VVTS,10.35,200,1616405400
VVTS,11.5,170,1616407200
VVTS,9.2,170,1616409000
VVTS,10.35,190,1616410800
VVTS,8.05,190,1616412600
VVTS,5.75,180,1616414400
VVTS,5.75,190,1616416200
VVTS,2.3,,1616418000
VVTS,2.3,,1616419800
VVTS,2.3,,1616421600
VVTS,3.45,,1616423400
VVTS,2.3,,1616425200
VVTS,5.75,20,1616427000
VVTS,4.6,10,1616428800
VVTS,2.3,,1616430600
VVTS,4.6,300,1616432400
VVTS,4.6,300,1616434200
VVTS,6.9,20,1616436000
VVTS,9.2,60,1616437800
VVTS,6.9,60,1616439600
VVTS,5.75,60,1616441400
VVTS,4.6,30,1616443200
VVTS,6.9,40,1616445000
VVTS,6.9,60,1616446800
VVTS,5.75,50,1616448600
VVTS,5.75,50,1616450400
VVTS,6.9,50,1616452200
VVTS,8.05,60,1616454000
VVTS,4.6,50,1616455800
VVTS,4.6,60,1616457600
VVTS,3.45,,1616459400
VVTS,2.3,,1616461200
VVTS,5.75,60,1616463000
VVTS,3.45,,1616464800
VVTS,5.75,50,1616466600
VVTS,5.75,50,1616468400
VVTS,5.75,30,1616470200
VVTS,3.45,,1616472000
VVTS,6.9,20,1616473800
VVTS,3.45,,1616475600
VVTS,5.75,50,1616477400
VVTS,8.05,350,1616479200
VVTS,5.75,70,1616481000
VVTS,3.45,,1616482800
VVTS,4.6,150,1616484600
VVTS,8.05,180,1616486400
VVTS,6.9,180,1616488200
VVTS,6.9,190,1616490000
VVTS,8.05,190,1616491800
VVTS,9.2,180,1616493600
VVTS,11.5,180,1616495400
VVTS,11.5,160,1616497200
VVTS,5.75,150,1616499000
VVTS,9.2,130,1616500800
VVTS,4.6,160,1616502600
VVTS,11.5,60,1616504400
VVTS,9.2,10,1616506200
VVTS,4.6,320,1616508000
VVTS,0,0,1616509800
VVTS,0,0,1616511600
VVTS,2.3,70,1616513400
VVTS,3.45,,1616515200
VVTS,2.3,70,1616517000
VVTS,2.3,,1616518800
VVTS,3.45,,1616520600
VVTS,3.45,340,1616522400
VVTS,4.6,350,1616524200
VVTS,2.3,,1616526000
VVTS,3.45,,1616527800
VVTS,2.3,70,1616529600
VVTS,4.6,60,1616531400
VVTS,4.6,70,1616533200
VVTS,4.6,80,1616535000
VVTS,5.75,60,1616536800
VVTS,4.6,70,1616538600
VVTS,3.45,80,1616540400
VVTS,5.75,90,1616542200
VVTS,5.75,110,1616544000
VVTS,8.05,110,1616545800
VVTS,6.9,120,1616547600
VVTS,6.9,,1616549400
VVTS,8.05,80,1616551200
VVTS,5.75,130,1616553000
VVTS,5.75,,1616554800
VVTS,6.9,120,1616556600
VVTS,4.6,70,1616558400
VVTS,3.45,,1616560200
VVTS,3.45,,1616562000
VVTS,6.9,150,1616563800
VVTS,5.75,70,1616565600
VVTS,8.05,110,1616567400
VVTS,5.75,170,1616569200
VVTS,8.05,140,1616571000
VVTS,10.35,150,1616572800
VVTS,10.35,150,1616574600
VVTS,16.1,140,1616576400
VVTS,17.25,130,1616578200
VVTS,17.25,130,1616580000
VVTS,16.1,130,1616581800
VVTS,16.1,130,1616583600
VVTS,13.8,130,1616585400
VVTS,13.8,130,1616587200
VVTS,10.35,140,1616589000
VVTS,10.35,140,1616590800
VVTS,11.5,120,1616592600
VVTS,9.2,140,1616594400
VVTS,8.05,150,1616596200
VVTS,9.2,130,1616598000
VVTS,6.9,130,1616599800
VVTS,6.9,110,1616601600
VVTS,10.35,110,1616603400
VVTS,6.9,80,1616605200
VVTS,6.9,90,1616607000
VVTS,4.6,80,1616608800
VVTS,4.6,80,1616610600
VVTS,5.75,120,1616612400
VVTS,5.75,100,1616614200
VVTS,6.9,100,1616616000
VVTS,6.9,100,1616617800
VVTS,6.9,90,1616619600
VVTS,3.45,90,1616621400
VVTS,4.6,70,1616623200
VVTS,5.75,80,1616625000
VVTS,4.6,70,1616626800
VVTS,5.75,100,1616628600
VVTS,3.45,,1616630400
VVTS,4.6,120,1616632200
VVTS,6.9,90,1616634000
VVTS,4.6,90,1616635800
VVTS,4.6,60,1616637600
VVTS,3.45,,1616639400
VVTS,8.05,50,1616641200
VVTS,4.6,30,1616643000
VVTS,6.9,40,1616644800
VVTS,6.9,60,1616646600
VVTS,4.6,,1616648400
VVTS,4.6,,1616650200
VVTS,4.6,,1616652000
VVTS,3.45,,1616653800
VVTS,2.3,170,1616655600
VVTS,11.5,210,1616657400
VVTS,9.2,190,1616659200
VVTS,8.05,170,1616661000
VVTS,8.05,180,1616662800
VVTS,11.5,160,1616664600
VVTS,11.5,170,1616666400
VVTS,9.2,130,1616668200
VVTS,4.6,170,1616670000
VVTS,6.9,150,1616671800
VVTS,10.35,140,1616673600
VVTS,11.5,140,1616675400
VVTS,11.5,140,1616677200
VVTS,10.35,140,1616679000
VVTS,11.5,150,1616680800
VVTS,10.35,130,1616682600
VVTS,8.05,130,1616684400
VVTS,9.2,130,1616686200
VVTS,10.35,120,1616688000
VVTS,8.05,100,1616689800
VVTS,11.5,120,1616691600
VVTS,8.05,130,1616693400
VVTS,9.2,130,1616695200
VVTS,8.05,140,1616697000
VVTS,6.9,140,1616698800
VVTS,6.9,140,1616700600
VVTS,8.05,130,1616702400
VVTS,8.05,120,1616704200
VVTS,5.75,140,1616706000
VVTS,6.9,140,1616707800
VVTS,4.6,120,1616709600
VVTS,4.6,100,1616711400
VVTS,4.6,90,1616713200
VVTS,5.75,100,1616715000
VVTS,5.75,80,1616716800
VVTS,5.75,60,1616718600
VVTS,5.75,70,1616720400
VVTS,8.05,90,1616722200
VVTS,9.2,100,1616724000
VVTS,11.5,80,1616725800
VVTS,10.35,80,1616727600
VVTS,9.2,100,1616729400
VVTS,6.9,,1616731200
VVTS,9.2,60,1616733000
VVTS,11.5,70,1616734800
VVTS,9.2,190,1616743800
VVTS,10.35,,1616745600
VVTS,11.5,160,1616747400
VVTS,11.5,160,1616749200
VVTS,11.5,150,1616751000
VVTS,12.65,140,1616752800
VVTS,10.35,140,1616754600
VVTS,14.95,130,1616756400
VVTS,14.95,140,1616758200
VVTS,14.95,130,1616760000
VVTS,14.95,130,1616761800
VVTS,16.1,130,1616763600
VVTS,13.8,130,1616765400
VVTS,11.5,130,1616767200
VVTS,9.2,140,1616769000
VVTS,8.05,130,1616770800
VVTS,6.9,130,1616772600
VVTS,6.9,120,1616774400
VVTS,6.9,130,1616776200
VVTS,4.6,120,1616778000
VVTS,5.75,100,1616779800
VVTS,5.75,80,1616781600
VVTS,3.45,80,1616783400
VVTS,2.3,,1616785200
VVTS,3.45,140,1616787000
VVTS,3.45,130,1616788800
VVTS,5.75,130,1616790600
VVTS,5.75,130,1616792400
